Country ,Value,Population,Millions 
Nigeria,Yes,"232,705,991",233
Ethiopia,No,"126,920,000",127
Egypt,No,"116,528,000",117
DR Congo,No,"109,300,000",110
Tanzania,No,"68,234,213",69
South Africa,No,"64,000,000",64
Kenya,No,"58,523,126",59
Sudan,No,"50,416,679",51
Uganda,No,"50,141,497",51
Algeria,No,"46,799,981",47
Morocco,No,"38,118,969",39
Angola,No,"36,206,164",37
Mozambique,No,"36,066,000",37
Ghana,No,"34,404,052",35
Madagascar,No,"31,519,168",32
Côte d'Ivoire,No,"31,963,000",32
Cameroon,No,"30,840,000",31
Cote d'Ivoire,Yes,"28,160,000",29
Niger,No,"27,000,000",27
Niger,Yes,"26,200,000",27
Mali,Yes,"24,526,000",25
Burkina Faso,Yes,"23,462,000",24
Malawi,No,"22,477,000",23
Zambia,No,"21,349,000",22
Chad,No,"20,317,000",21
Somalia,No,"18,822,000",19
Senegal,Yes,"18,508,000",19
Zimbabwe,No,"16,961,000",17
Guinea,No,"14,850,000",15
Benin,Yes,"14,531,000",15
Rwanda,No,"14,201,000",15
Burundi,No,"14,126,000",15
Tunisia,No,"12,317,000",13
South Sudan,No,"12,907,000",13
Togo,Yes,"9,550,000",10
Sierra Leone,No,"8,638,000",9
Libya,No,"7,394,000",8
Congo,Yes,"6,374,000",7
Liberia,No,"5,630,000",6
Central African Republic,No,"5,310,000",6
Mauritania,No,"5,278,000",6
Eritrea,No,"3,859,000",4
Namibia,No,"3,000,000",3
Gambia,No,"2,850,000",3
Gabon,No,"2,555,000",3
Botswana,No,"2,502,000",3
Lesotho,No,"2,368,000",3
Guinea-Bissau,Yes,"2,190,000",3
Equatorial Guinea,No,"1,903,000",2
Mauritius,No,"1,265,000",2
Eswatini,No,"1,212,000",2
Djibouti,No,"1,223,000",2
Comoros,No,"961,045",1
Cabo Verde,No,"524,877",1
Sao Tome & Principe,No,"235,536",1
Seychelles,No,"107,118",1
India,Yes,3,1
Afghanistan ,Yes,4,1
Bangladesh ,Yes,2,1
Brazil,Yes,1,1
Peru,Yes,1,1
England ,Yes,1,1
