Indicator,ParentLocation,Location,FactValueNumeric,Periodontal ,issue
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Gabon,100,32.09,33
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Germany,90,29.35,30
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Liberia,90,28.86,29
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Cote d'Ivoire,49,28.52,29
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Malta,100,28.04,29
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,San Marino,100,27.53,28
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Burkina Faso,50,27.43,28
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Gambia,10,27.43,28
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Timor-Leste,100,27.14,28
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Benin,60,27.06,28
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Ethiopia,66,27,27
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Cuba,100,25.97,26
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Nicaragua,75,25.12,26
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Uruguay,95,25.02,26
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,North Macedonia,90,24.99,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Somalia,41,24.81,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Belgium,99,24.79,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Colombia,96,24.73,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Oman,99,24.72,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Costa Rica,94,24.63,25
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Eritrea,80,23.69,24
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Myanmar,97,23.6,24
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Bhutan,100,23.49,24
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Bangladesh,1,23.36,24
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,South Africa,85,22.91,23
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Comoros,25,22.82,23
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Mauritius,100,22.75,23
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Jamaica,95,22.74,23
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Philippines,92,22.17,23
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,El Salvador,100,21.83,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Iceland,100,21.79,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Ghana,53,21.64,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Chile,80,21.6,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Croatia,100,21.31,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Latvia,100,21.25,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Romania,90,21.17,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Belize,95,21.03,22
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Zambia,86,20.91,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Democratic Republic of the Congo,3,20.81,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Netherlands (Kingdom of the),100,20.69,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Kenya,17,20.62,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Sri Lanka,100,20.47,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Sweden,100,20.09,21
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Mongolia,95,19.71,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,India,30,19.61,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Guyana,82,19.4,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Morocco,60,19.28,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Burundi,63,19.21,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Paraguay,78,19.2,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Ecuador,100,19.16,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Ukraine,100,19.16,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Tajikistan,80,19.14,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Belarus,100,19.04,20
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Maldives,100,18.98,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Rwanda,85,18.96,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,United Arab Emirates,30,18.89,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Eswatini,70,18.74,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Poland,95,18.37,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Czechia,100,18.05,19
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Indonesia,84,17.99,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Sierra Leone,25,17.95,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Bolivia (Plurinational State of),70,17.73,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Honduras,80,17.66,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Brazil,80,17.55,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,China,95,17.5,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Portugal,100,17.47,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Nepal,12,17.34,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Trinidad and Tobago,95,17.27,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Singapore,100,17.16,18
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Cyprus,99,16.89,17
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Lebanon,50,16.66,17
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Slovakia,100,16.16,17
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,United States of America,15,15.74,16
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Senegal,50,15.67,16
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Norway,100,15.59,16
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Nigeria,4,15.16,16
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Papua New Guinea,99,15.06,16
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Namibia,90,14.85,15
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Switzerland,100,14.2,15
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Micronesia (Federated States of),65,14.16,15
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Bulgaria,100,13.93,14
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Serbia,85,12.32,13
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Mauritania,30,11.4,12
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Spain,100,11.23,12
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Syrian Arab Republic,99,10.81,11
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,United Kingdom of Great Britain and Northern Ireland,100,10.6,11
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Malaysia,100,9.16,10
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,Mozambique,60,8.87,9
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),South-East Asia,Thailand,80,6.96,7
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Africa,South Sudan,44,6.74,7
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Europe,Ireland,100,4.95,5
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Western Pacific,Lao People's Democratic Republic,94,4.8,5
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Peru,62,3.2,4
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Eastern Mediterranean,Tunisia,72,2.97,3
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Mexico,51,2.76,3
Oral health interventions as part of health benefit packages: Coverage of the largest government health financing scheme (%),Americas,Panama,95,2.44,3
